label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
X,0.0,0.0,-0.16711134633605496,-0.15833426067878117,-0.3867962324408255,-0.22570836126523317,-0.5633686693376765,-0.1802950755853462,-0.6770067914829024,-0.09271695390156219,-0.39696146819115885,-0.41826351728680267,-0.6504761711735656,-0.4764291731787987,-0.8393395362864856,-0.555492032923504,-1.0,-0.6282361966064128,-0.2831362198442238,-0.315099363630697,-0.5857962799871969,-0.05937152364960338,-0.751339743298033,0.13709186762019449,-0.8580052474367981,0.2625635550307184,-0.18501121673713855,-0.12557799752784363,-0.4768709847694823,0.15525942536704715,-0.6349033960983677,0.26252684362329864,-0.7240371636715639,0.3180268434320934,-0.10761770626871502,0.08399442547475944,-0.3348238419686084,0.30137873004789184,-0.44293638741650226,0.35717242111604464,-0.5044032656326541,0.37279108545051715
X,0.0,0.0,-0.16814627928938322,-0.16222346613938898,-0.37693928587968323,-0.2213952186598314,-0.5447201085698062,-0.17594872734521452,-0.6561878950303943,-0.09274493142906619,-0.38845846782069066,-0.4106858804886447,-0.6490322950875788,-0.4844774071307328,-0.8376056350790011,-0.574512120473825,-1.0,-0.6656794472443767,-0.27038150447306797,-0.30854705329223037,-0.587373826864181,-0.0518301522836507,-0.74341397876526,0.14991724371223364,-0.8415580784030251,0.27261199784954465,-0.16977824939241581,-0.1156478850835315,-0.4713690427050634,0.17675388964620176,-0.6207879365092149,0.2789833259168128,-0.6987109852428021,0.3208462283469482,-0.09463715092854166,0.09533333064862003,-0.3348581665958574,0.3191254110128282,-0.4464251196543163,0.3812794605337076,-0.50674056004462,0.3970268142453573
X,0.0,0.0,-0.17418102172957386,-0.16581808482192859,-0.39501947782467306,-0.2381446829779286,-0.5682288419418391,-0.1980239249969409,-0.6847868380792929,-0.10928946889666233,-0.3983627879995623,-0.4518956322669572,-0.6591808631100943,-0.5421339305194885,-0.8404216817937856,-0.6436032648420894,-1.0,-0.7446284646217055,-0.27356823259701524,-0.35973862099461534,-0.5853809813301636,-0.12301439164250147,-0.7422531864711179,0.06877844225312173,-0.8401056082021162,0.187902836828465,-0.17427062554990783,-0.1676591066680392,-0.4734494945865438,0.1103799940048311,-0.6322818480399488,0.23308750551121762,-0.7214138239789923,0.3020630243749583,-0.10838462569363651,0.05065412731123149,-0.34657385161115306,0.2665273404951647,-0.4747225939529075,0.3480564581759278,-0.5514705968041735,0.3927563339347925
X,0.0,0.0,-0.17868026773989196,-0.1740053153140771,-0.42248375355634993,-0.22808276346352563,-0.6142020968876549,-0.1781070659691202,-0.7452875629897204,-0.06561614036227602,-0.40345376713826436,-0.4216675267296324,-0.6840983520527183,-0.22258315017948868,-0.8629088787236249,-0.06403272904018223,-1.0,0.08141401848489808,-0.28836640931416957,-0.26992680510140205,-0.5991779630626904,-0.0007240772232419418,-0.7848472315760143,0.22145111572865658,-0.9258401857236211,0.3855723708624828,-0.1949042206392621,-0.0749613596408477,-0.4876959975210195,0.19891819489235052,-0.651979061111118,0.38420387115798627,-0.7530109492471221,0.5045581254709001,-0.1298353552101698,0.13652229270712418,-0.3449543875081373,0.358351065624262,-0.48808833617174935,0.4834377487258365,-0.5753502622046683,0.5642782530684256
X,0.0,0.0,-0.20835932238444335,-0.20936725032675846,-0.45089427424933914,-0.2743085712490518,-0.6597088004544839,-0.18754593762496835,-0.7852504799111453,-0.05154275152547276,-0.41011998924004195,-0.5044015035143306,-0.6720814431957337,-0.39298030548070634,-0.8457359739300092,-0.3176111845967666,-0.9958792764124572,-0.26866810176407024,-0.256350764159915,-0.345963412215694,-0.6158855334196836,-0.020111107693173643,-0.8349344552313096,0.23009718650659375,-1.0,0.4060189006124144,-0.13645969891752466,-0.12095724356578726,-0.47427656626438996,0.2270056620679409,-0.6657167709392121,0.4265861938742852,-0.7828556693001512,0.5557760488831962,-0.050955011725343564,0.12127598441507782,-0.30940769834418386,0.37342552165179754,-0.4700360694213643,0.5012131132734292,-0.5704607081544643,0.5876543880535667
X,0.0,0.0,-0.1758730057193803,-0.15380382892883496,-0.39607701835603987,-0.2284333835498039,-0.5706421802860415,-0.20627375214486132,-0.6824408353108827,-0.13259322135118704,-0.3822939340186062,-0.4230884653625044,-0.6450965727946003,-0.49543766415201174,-0.8364663030324535,-0.584881035940217,-1.0,-0.6752404481051633,-0.2673491075852691,-0.3181778542616242,-0.5828937830443575,-0.06900537655231488,-0.7384719716882054,0.13309696859600695,-0.8311568420544991,0.2547809136765628,-0.1713322840264897,-0.12346005391794668,-0.4772795249983321,0.1527541056275014,-0.6339309251583019,0.27573539976316885,-0.7163733096918621,0.3412442806821677,-0.10442660395146736,0.09105456337282769,-0.33869281088213987,0.3079015104171482,-0.4548915081857678,0.3862914282758626,-0.5177117381353906,0.4201092102037802
X,0.0,0.0,-0.1883238123560062,-0.19481534420211652,-0.43799597416945263,-0.2596622331368383,-0.6438275128265392,-0.1844466721346335,-0.7769984059757523,-0.051619845202178875,-0.40321682726820696,-0.4620531096263396,-0.6949964905885418,-0.21477150453825258,-0.8621151438698815,-0.01039553225540841,-0.9901614968799014,0.15250894939892334,-0.26127096653508375,-0.3022084510465081,-0.6283621201002141,0.014106714887099275,-0.8401687715141312,0.26352434444353845,-1.0,0.4381337925146412,-0.15756569954001928,-0.09131184838063444,-0.505333186241828,0.2359705880942217,-0.7042271220747577,0.43411115960867264,-0.8260134524774526,0.5597554443842222,-0.08612143682819552,0.13774767731321377,-0.34588791307531563,0.3916017145753292,-0.5106441488757892,0.5179910498016663,-0.614613221287978,0.6025635491261645
X,0.0,0.0,-0.17308918671262413,-0.19552350506525465,-0.4200164945594353,-0.2541431209958312,-0.6194467229865013,-0.19141990294736086,-0.7484656020371068,-0.06309375722591154,-0.3958700625654606,-0.4194837450983074,-0.6687761424931467,-0.24138830374797993,-0.8513482696138472,-0.08458757399253897,-1.0,0.051005274378694856,-0.2721936269169836,-0.26771694114661043,-0.6045847623476217,0.034379356419567395,-0.8200766713940892,0.2765421347573064,-0.9872887568871783,0.4506150791315834,-0.17497368853780787,-0.0662215531666469,-0.4828532598064863,0.2550056980337887,-0.6738221545533222,0.4559056788548081,-0.7940059801524586,0.5811609612645023,-0.10778905156919366,0.1506087497499258,-0.3397494391817986,0.4057766580674012,-0.49321627051840816,0.5371618989035539,-0.5905659771245333,0.6216511925477415
X,0.0,0.0,-0.2139956984264571,-0.20610488309277483,-0.46826675824232655,-0.26888592831032565,-0.6767803294379199,-0.18679917554323053,-0.799261740199577,-0.05549774612165358,-0.41756811456887377,-0.4933690395657879,-0.6853607205239121,-0.3053220766987526,-0.8560403732811462,-0.13601157659772978,-1.0,0.007102630248792036,-0.25751344500323065,-0.3324117153403711,-0.6123956758083724,0.010370529738988683,-0.8257317950277451,0.27999326974065747,-0.9925012084815059,0.47579313279091306,-0.13126798499758993,-0.10537131240746755,-0.4595136284303808,0.26908762921787627,-0.6560640946870258,0.4888057720248771,-0.779318175079146,0.6343028078835058,-0.037802542741629065,0.14356725811578944,-0.2887743273705718,0.4209611720581147,-0.4504181242574131,0.5644377509624754,-0.5526556596585083,0.6645055362589274
X,0.0,0.0,-0.2202101551636006,-0.20110532766836872,-0.4728178572802674,-0.26861289897052276,-0.6830286720128396,-0.18409463165821136,-0.8065195644646224,-0.040818044158142656,-0.4096043548041355,-0.48238985198172996,-0.6885206142785689,-0.2417172565228623,-0.8597965916773389,-0.034555574182271884,-0.9974864238719996,0.1319574220746742,-0.2488031571368111,-0.3184642898365918,-0.6065695130732066,0.04244875973551284,-0.8285340529963668,0.30893867107845024,-1.0,0.5010821053441576,-0.13225766336698966,-0.09120327366066276,-0.46549217586307345,0.2843745362405668,-0.6719637154619457,0.49444965839823674,-0.7982715170635989,0.6299598212568087,-0.05148107586692097,0.15404405096269588,-0.3102581525473103,0.4389592963498354,-0.4760463099864239,0.5745618675695433,-0.5807195622660591,0.6684769315752156
X,0.0,0.0,-0.21385047525155648,-0.20200267362487812,-0.46954364866747395,-0.25817257203784866,-0.6803357301299843,-0.16831647360130306,-0.8032374168175827,-0.021488121390070617,-0.4297450144129277,-0.4606869313858914,-0.6834647820915355,-0.31409533428347924,-0.8533434375636259,-0.19864657786731535,-1.0,-0.09661684651571491,-0.28042286404697864,-0.2934149262208125,-0.6224355436727783,0.0251988475015806,-0.8350928669402801,0.2803696192629582,-0.999882124754873,0.467456386159303,-0.1584477705504774,-0.07659714259689882,-0.4766737615062313,0.2625192217019042,-0.6558946999003419,0.47990963790867885,-0.7718949919094719,0.6257450921034302,-0.06784724975621256,0.15530063545473055,-0.30549278549920167,0.40601023103548045,-0.454005883046325,0.5457242094321628,-0.5524337219644445,0.6438998890901103
X,0.0,0.0,-0.21877419511743107,-0.190681306800323,-0.4598068977576485,-0.23402879817358516,-0.6392532041839333,-0.12890065698354017,-0.7455554868022994,0.015742545941284925,-0.3909170586371894,-0.4767512916633188,-0.6393818856514315,-0.45081735820641433,-0.8318825883199711,-0.47702250786634737,-1.0,-0.5129751247640711,-0.23371171226085027,-0.3655862041152826,-0.5543185100286886,-0.025015000010774766,-0.7507005905494237,0.2339155092261226,-0.889732912070845,0.409867097903508,-0.10247077653108627,-0.16061571311544298,-0.4192645392356875,0.21632647658135823,-0.599022698117895,0.4117588386158923,-0.705595889088889,0.5401638564542838,-0.01013197238828186,0.07677080937872403,-0.2617667349786706,0.34576556391574625,-0.4174854717699643,0.47920609075860804,-0.5107376680516856,0.5697273461356
X,0.0,0.0,-0.23715279811899473,-0.18684938975367887,-0.46124754077753677,-0.2558771847448282,-0.6223629319260139,-0.17128434779050472,-0.7137752078582075,-0.0368641237455132,-0.3858442400689804,-0.490004877966927,-0.6347306535033194,-0.5151265548335588,-0.8312223443267654,-0.5632886034265878,-1.0,-0.616266503616378,-0.23085765962977498,-0.3830911473290261,-0.5491039348442569,-0.05077942963996365,-0.711031829838144,0.20245947269089204,-0.8116539546122399,0.35243590713552064,-0.10083437668443676,-0.17324701559389175,-0.41829169888960754,0.1897178815905175,-0.5845361677549606,0.3624662082300163,-0.6704893598794432,0.46438892792767067,-0.00795841628870028,0.06437944871614089,-0.25779981612684716,0.3373186254436757,-0.4035856736731385,0.444761661122898,-0.4862455757546497,0.5045525238106313
X,0.0,0.0,-0.21063038740115259,-0.18413820536530076,-0.4408670827969626,-0.2412017341875707,-0.5976197500910663,-0.14569889726021,-0.6816693890400708,-0.008857740468533923,-0.37796240102895273,-0.4448616369513154,-0.6295044840868896,-0.4964853637404037,-0.8268010107120312,-0.5684299185265889,-1.0,-0.6480136014280511,-0.2325228297519426,-0.343887131662329,-0.5466061536077903,-0.009192336917196444,-0.6812347982504287,0.23444799552552795,-0.7581864872482491,0.36461315650817566,-0.10540584791080505,-0.14555275168493212,-0.4183683560765517,0.20857885515270289,-0.565064724359006,0.35161196921273136,-0.6361280103378765,0.4191422133802318,-0.012633076259969903,0.07885597683208038,-0.2534702706385298,0.3220435876431169,-0.3815234632325753,0.4111173928068906,-0.4507357550644112,0.44737385741356395
X,0.0,0.0,-0.1676602242487259,-0.1672890751727004,-0.3843391237803615,-0.24390650676558592,-0.5599584898395733,-0.20645501665629248,-0.6761369815109224,-0.11694248854572388,-0.3918622726585754,-0.4390408458262886,-0.6562046865707869,-0.5210705947745944,-0.8426277455506896,-0.6226796559591883,-1.0,-0.7229703936072537,-0.2753913528573054,-0.3350421497681138,-0.5965067075544607,-0.09565225728528294,-0.7535459118471743,0.09536184764115965,-0.8484025072621334,0.21297396885022254,-0.18182999454756524,-0.13889781087645933,-0.4923974993988697,0.1290735881890322,-0.6427058104889101,0.2361845370363128,-0.7209241536299817,0.29011418826467494,-0.11759092710818857,0.07974381378257427,-0.35523129702598827,0.2945954790459728,-0.4684277282421739,0.36212341678174137,-0.5291306608749581,0.38904547572808673
X,0.0,0.0,-0.23736871748997782,-0.23064963445206463,-0.4852058691978929,-0.2966325553015494,-0.701581809296624,-0.189890970634684,-0.8218015936122983,-0.019438370385095362,-0.3997586941876774,-0.4850022501628952,-0.6774891909352947,-0.2416064092369877,-0.8563070823532011,-0.03545766656727297,-1.0,0.12239988845818287,-0.22070543296999415,-0.3170928171487261,-0.5710916879258744,0.06464421197362753,-0.7996640631039548,0.3291625942859667,-0.9679948839854664,0.5085478580657986,-0.09059459519155375,-0.08712409855437388,-0.42966032203558296,0.2975015599288783,-0.6550807435753018,0.49392835646997757,-0.7947143949684701,0.6268539685695038,-0.0088177395664226,0.16072030061071907,-0.27378339352173964,0.4473403212625208,-0.4545042601243526,0.5726391925918564,-0.5730785265436393,0.6615209720703707
X,0.0,0.0,-0.2502667251945569,-0.2253907053310709,-0.5011803902237092,-0.2787084134508824,-0.7204280001959817,-0.1642687230087602,-0.8464949426370014,0.006282415735336614,-0.4115260614096222,-0.4798173769839405,-0.7025416636252828,-0.2335529462426661,-0.8754119200247711,-0.02064408010055065,-1.0,0.13753487592320582,-0.23084486476091057,-0.31685853215650944,-0.5859745043710934,0.07155034581783894,-0.8009625104865248,0.35228390426357015,-0.9477231950761913,0.5427445247591974,-0.0976925812566098,-0.09025660613562939,-0.43778928559643954,0.2988538732564538,-0.658340107703317,0.4989282663378972,-0.7851976432858411,0.6302937160177436,-0.007537299031190099,0.1500033830187126,-0.26884866374093874,0.4241648859989354,-0.44711475166142883,0.5478457170149843,-0.5556343260076813,0.6372337372624346
X,0.0,0.0,-0.22204098227304403,-0.21003498873846718,-0.4500739729631643,-0.2648821178946199,-0.644108092401037,-0.17860403388440926,-0.7591930521882536,-0.03691200498626914,-0.39205945185835894,-0.44159005090353237,-0.6499221505910664,-0.36055035762501464,-0.8400566266314267,-0.31173735889508475,-1.0,-0.2779286471478974,-0.23548675491736304,-0.30350647412228265,-0.5578077264584517,0.0470148773104914,-0.7672194315543296,0.3018676837809204,-0.9130726876314215,0.4679941407674813,-0.10933042182750305,-0.09134157683436009,-0.43028975363813593,0.2588873623899906,-0.631078350905028,0.4397647638405139,-0.7471919423648822,0.5606411946534351,-0.024885560911019698,0.13698352083223322,-0.2717071043041673,0.3876125275738913,-0.4354875485204339,0.504555739474763,-0.5347938478669018,0.5842206680489604
X,0.0,0.0,-0.2843260223474969,-0.17411123326399258,-0.529705100088364,-0.24148454006513473,-0.6982470190481148,-0.17876617785306242,-0.7850390802117976,-0.05682669809054769,-0.4223588480948436,-0.5302942978575026,-0.7015627067601272,-0.4807408526967949,-0.873166948984065,-0.5393439240508711,-1.0,-0.6314807834981979,-0.2323910140912024,-0.4000223261741153,-0.601204359122782,0.05306793616470194,-0.7462733789849242,0.358620443124385,-0.8185618933599074,0.5175483101406612,-0.07453524243026677,-0.16707942912725354,-0.4436524366573202,0.2874855522686466,-0.6090426649424505,0.47564816458153164,-0.6761905150134114,0.5567777811922051,0.04158782997740416,0.0878048918152622,-0.23800422817600803,0.410455109025105,-0.38743061482896957,0.5349307418247634,-0.4559399852371309,0.5906104013631509
X,0.0,0.0,-0.26024403636176163,-0.15353736090149941,-0.4845069224209358,-0.22858765596682173,-0.6211649748573975,-0.1872151225802235,-0.6970987614496811,-0.08578742168380075,-0.39151098743982693,-0.4966464791482195,-0.6558986441391352,-0.5102631232721416,-0.8441006515468286,-0.5827852126732578,-1.0,-0.6786632006903405,-0.22692096723164862,-0.38169876601363606,-0.5685465183925976,0.03789096824304356,-0.6899756110135558,0.3051922312471458,-0.7436381426055619,0.4369967147976097,-0.08993216892380533,-0.16926300297530422,-0.43533115296489444,0.2518125521720622,-0.5705901559999245,0.3998199209872342,-0.622769402231774,0.45192112922387695,0.008469798873266578,0.06407736410753692,-0.25889231686356,0.3613711360275505,-0.38635963457933997,0.4583551788070216,-0.44558173944719237,0.4919329278926107
X,0.0,0.0,-0.20982720575978964,-0.17535294057682205,-0.42659571625013054,-0.24459241393694087,-0.5824653947278154,-0.1832086769339788,-0.6834771655209408,-0.07966933887888313,-0.3664782425059449,-0.47087332766325113,-0.629791019724888,-0.5338032503512117,-0.8263015221883983,-0.6149892948957963,-1.0,-0.7043875911710924,-0.2233329117966088,-0.36693614710474526,-0.5432420912960381,-0.038442220677505946,-0.677618631592607,0.2188070400490195,-0.7539327585556113,0.35727661928648985,-0.10188377323307923,-0.16102895736886144,-0.416340526733556,0.18517254214471823,-0.550878242836562,0.33253076047153707,-0.6139150650337492,0.400133955003572,-0.013554472050048807,0.07050711418989045,-0.2538981815236321,0.31425397504998515,-0.37016324491807173,0.4033784102114379,-0.42927178566538193,0.4396145886972504
X,0.0,0.0,-0.2558284868772147,-0.1524758005384,-0.4969900770000105,-0.21259948645371662,-0.6367455018797965,-0.1512203409990962,-0.7145132107313318,-0.050089056999007314,-0.40973377631878133,-0.4790725033205947,-0.6684196444026609,-0.5301631605116197,-0.8460452159687109,-0.631028610666909,-1.0,-0.7442070374654086,-0.24263312281723204,-0.3687618356266048,-0.6195216507563293,0.058741030602425,-0.6636950398837249,0.27341902372453974,-0.646183534719989,0.3378266526502956,-0.10100462042639057,-0.15096142575285995,-0.470996103897659,0.28415881749442157,-0.5111771955540554,0.35572613153346877,-0.47931279157069884,0.3193236590924422,0.005759467204046635,0.0869529467442206,-0.28998454358470954,0.3928579839230396,-0.3395818478858293,0.43346137619174524,-0.32012036232700675,0.39128160785037414
X,0.0,0.0,-0.24558622614503428,-0.17529973736109608,-0.4766623512840772,-0.23102838740580953,-0.6223937164123683,-0.1446567236562981,-0.6977892276007639,-0.018155527907451726,-0.3898366365946071,-0.48193194606395606,-0.6477378417282579,-0.540850615884568,-0.8374720049386855,-0.6204771549178951,-1.0,-0.7129207328501516,-0.22546422911291086,-0.37092544206904016,-0.5655380761313775,0.006167932123453033,-0.684550957453474,0.2755055792119531,-0.7410133039095305,0.39576126902084213,-0.08688403067040866,-0.15181982477539532,-0.4217653142512594,0.23471395740112524,-0.5568286521874867,0.36429939044881876,-0.6077132784946123,0.3929230437904194,0.013383382006834633,0.08905908114085588,-0.2462979523496051,0.36360746455405496,-0.36227921637425947,0.4404256144402303,-0.4095588301109007,0.4522732518699765
X,0.0,0.0,-0.2558083994079423,-0.14436399294265556,-0.5099239017613899,-0.19221277783991758,-0.6676532556785576,-0.1359605176672176,-0.7554930507266838,-0.0440343564501255,-0.4541505961380672,-0.4503724086720757,-0.7036926952521968,-0.48435523774735445,-0.8626242589827443,-0.5907006163834786,-1.0,-0.7123073589789116,-0.2910489730374922,-0.3461214458743554,-0.6744522201772575,0.10800281688892295,-0.7040517156193675,0.31136556277681005,-0.6681577614232745,0.3673401492450534,-0.14920646591248923,-0.12930990653737762,-0.5285694954707899,0.3267742371990467,-0.5653306259495332,0.40560071772786255,-0.5240036532994806,0.3706401643411168,-0.037804818590423984,0.10776633796878947,-0.34416469361900615,0.4355258605473118,-0.3818357595236214,0.47665285598485907,-0.3473833620523554,0.4268499260970784
X,0.0,0.0,-0.2663182185282512,-0.13624238763903568,-0.5247461546706054,-0.18713453952403789,-0.6883517088744749,-0.14068026401948305,-0.7891114259539883,-0.06110907271644818,-0.4466903294297858,-0.4373856010756465,-0.7096192496082501,-0.45156630854375956,-0.8659929794036952,-0.5576906979054778,-1.0,-0.6836074213559957,-0.2739153893233842,-0.3211650299096387,-0.647389364065197,0.14478486939192645,-0.6982692595046779,0.3382254805243777,-0.6907857867999125,0.3887168205632906,-0.1312287190945251,-0.1060396373448158,-0.5075834800847103,0.34337709927486176,-0.5701980093967821,0.428966726879715,-0.5621006713142065,0.40960545458765274,-0.021223730460422502,0.12407147646097483,-0.3157526357225318,0.45755058326338033,-0.37075799856938596,0.5116406243276883,-0.3616392031015587,0.48560663016332106
X,0.0,0.0,-0.16565926446067875,-0.16198109340059122,-0.38919727673774795,-0.22561714578593337,-0.567228757645278,-0.17611494399970457,-0.6742357863578118,-0.0770928445826544,-0.38859869555979204,-0.42618749055099603,-0.6465851315666811,-0.5071031504886682,-0.8366470939512141,-0.5990494766838654,-1.0,-0.6855618962815773,-0.2746036034638205,-0.3221620834215454,-0.5811635941081045,-0.066365059375329,-0.7355824067913062,0.13751004848276727,-0.831408611028794,0.26191952981371536,-0.1792848083354096,-0.12812509577234732,-0.4769024988456026,0.1544919042152143,-0.6281019501205434,0.280245500350647,-0.7112744713975524,0.34895487444221224,-0.10938493988734414,0.08677041988264064,-0.34237586717652924,0.30666873032699743,-0.455603882878642,0.38318735757570005,-0.521049527719707,0.4165473586323215
X,0.0,0.0,-0.24264042186507942,-0.12135492733058577,-0.4839487361680207,-0.18170515017168512,-0.6430610271329529,-0.1562509916840507,-0.7603988735184986,-0.108156492455566,-0.43075701074394973,-0.4152777920275402,-0.6877182450538677,-0.45595562790988436,-0.8507549206020467,-0.5499180048784293,-1.0,-0.6616704480896795,-0.27817307281639225,-0.32170791316748837,-0.6202429288900798,0.09180351807149574,-0.6736706303805943,0.27916445861626404,-0.6764923219496156,0.3350671648966871,-0.14723236341364077,-0.12466742048572893,-0.48413341308958524,0.2961356473462952,-0.5404233682636767,0.37943734620695313,-0.5305798974637465,0.36351814784795317,-0.042302945071977474,0.089708365554366,-0.31203313304397434,0.3986365880294519,-0.361958892444304,0.45751178150477334,-0.3513927002032639,0.4361004728349554
X,0.0,0.0,-0.2213515726461169,-0.12090081201306659,-0.4316157005757665,-0.18811000281251491,-0.5728382451633435,-0.13862000590499812,-0.6615884304965273,-0.06019201859362822,-0.4051726943647863,-0.42303350555661257,-0.6572178919809962,-0.5022048087122403,-0.8410387803927465,-0.6118385296811313,-1.0,-0.72505934453121,-0.2586963112659595,-0.35845415034927797,-0.579608811955673,0.023547434038009664,-0.6289102968725557,0.19971982172085084,-0.6309214025152119,0.258082247454884,-0.1256605064696592,-0.18791892444577066,-0.4359248793715738,0.21824859062206506,-0.46020583036323903,0.26270942358142685,-0.4282425491393949,0.21884025696890683,-0.02290747315891386,0.012939901654134391,-0.2766483454631545,0.3069868773023747,-0.3010851454767796,0.3315072011930383,-0.26690264883844067,0.2720454332561982
X,0.0,0.0,-0.24196227445448132,-0.1524876143011113,-0.46515043690923885,-0.22213207942434846,-0.6098628425894905,-0.17825546486353175,-0.7121206058328319,-0.10237676219798131,-0.411533430990937,-0.47859705724738943,-0.6632198815607327,-0.5302033731365221,-0.8443783978451512,-0.6181838771847097,-1.0,-0.7185517801066701,-0.2510956403752207,-0.39577823093277137,-0.587022889383541,-0.0099744662243044,-0.7043861968535631,0.21712104652126826,-0.7595747735816044,0.3121978113084576,-0.11576375229072988,-0.1998790133705133,-0.4547637896904013,0.1988101150680661,-0.5800142432594938,0.30352317981945115,-0.6310888561271254,0.31791839182458875,-0.012602904672945104,0.024481877243816827,-0.28434002525916274,0.31942693241879366,-0.399318645985433,0.39287962562667333,-0.45273845363604576,0.40205692962297207
X,0.0,0.0,-0.21838177061927966,-0.16689851328518962,-0.44150719872660493,-0.22743487876000548,-0.5975377549888774,-0.14523148782381223,-0.6970512293611497,-0.02959625809734427,-0.39898415432086687,-0.44181667547344594,-0.6529001702643991,-0.49564188373746665,-0.8405774637780431,-0.5786160961830766,-1.0,-0.67280140386585,-0.2520299300024137,-0.347570829337665,-0.5708003731464991,0.0078248559928502,-0.7143626175052677,0.2262718620140778,-0.7932671846357582,0.3351043440254157,-0.1315983325831262,-0.1489405118369637,-0.4531613728137986,0.2211271372748563,-0.5933076305849658,0.3236098662021906,-0.6618770834556497,0.35107527513030773,-0.041241299228265194,0.07401530422529698,-0.29298628099497037,0.35424545472336927,-0.40254966044973284,0.4228757069886686,-0.45794182306854286,0.4371680007306365
X,0.0,0.0,-0.24624511648097236,-0.15085489535786165,-0.4783328290866997,-0.20110022230699412,-0.6287657357835335,-0.12481656384420095,-0.7237105536628037,-0.021087857302587443,-0.4270433169782034,-0.43278909774930613,-0.6679033424974679,-0.48916588837294955,-0.8456176582786336,-0.5742134410228753,-1.0,-0.6726601860012364,-0.26576235513871166,-0.3461327791005117,-0.5868644190421067,0.021869220347009378,-0.7236484655555702,0.2741587193012457,-0.7997300745846543,0.40301969192723064,-0.1329903579274148,-0.15240052090869627,-0.4594714618329146,0.23553702266478999,-0.601396193157154,0.3628218518567238,-0.6685010720721906,0.39762565606871786,-0.0357753778561187,0.06871180331750437,-0.29203956801410136,0.3589260862130201,-0.40618829007774165,0.44399415950855686,-0.46161139685087016,0.46586601070756767
X,0.0,0.0,-0.2506613651348076,-0.1305253831577008,-0.4913329214421208,-0.1712018107779487,-0.653579715660017,-0.11702292362697704,-0.7606502093458791,-0.02490060833534697,-0.43811551571046653,-0.3890020705491513,-0.6923276338971999,-0.43706528958026164,-0.8576891745439655,-0.5339947708143726,-1.0,-0.6485017336568657,-0.274197523540258,-0.29754099981527593,-0.6078445983650717,0.11274123248075711,-0.7097905673053875,0.3476139971630631,-0.7507105605723648,0.45052627060480965,-0.14129629013346914,-0.1018663880854438,-0.48178080731642264,0.30450504807889406,-0.5950274988026699,0.43412755026495603,-0.6284408470682654,0.4658359390034451,-0.0386220357940216,0.11048837082556215,-0.3000162055559012,0.4278056953847445,-0.38939515174139794,0.525927924825513,-0.413192480043292,0.5539259164941209
X,0.0,0.0,-0.24057445815548048,-0.13948473745200562,-0.47851423655578557,-0.1738423164515779,-0.6368964832350192,-0.10670026527138225,-0.7320654246718227,0.005778700060560348,-0.4539289287154748,-0.3868497530673146,-0.6986763238284863,-0.42935580605579104,-0.8616065673249508,-0.5216015226601711,-1.0,-0.6279121058551012,-0.29554229537121546,-0.3045208238644326,-0.6256632089185774,0.10284487412099154,-0.7329649347057096,0.33808344167989773,-0.7795588720909404,0.44762553477711475,-0.16413974452550298,-0.11278481336568093,-0.4974833946451005,0.2974768146475619,-0.6162837879827312,0.4150474795563132,-0.6574355799963201,0.4403224686201136,-0.06145473997433801,0.10129906210664714,-0.3210763413751464,0.42305387433910624,-0.4149112492369031,0.5096490789831223,-0.44741083189446657,0.5294390308394736
X,0.0,0.0,-0.23992197551003705,-0.1337006930883655,-0.4762184961726551,-0.18035906207862742,-0.630313770661012,-0.11818668724985325,-0.7329041256710137,-0.026608321200499763,-0.43443237492870795,-0.414186980388947,-0.6864289686143682,-0.46963048056490186,-0.851623198247447,-0.5761332431391295,-1.0,-0.6928808839285778,-0.2729163033161598,-0.3341164652088866,-0.619433361179961,0.0874427730387222,-0.6775981534140592,0.29154848108979214,-0.6871946517343389,0.3634544062826941,-0.1361252769890808,-0.1419673582956817,-0.4832997563757158,0.2882104548343324,-0.5687647922816857,0.3827794582780029,-0.5887096716628005,0.3823873371525487,-0.02813183550042912,0.07076786976629533,-0.3015906364901543,0.3979153813080523,-0.38359962910290635,0.47227587053626136,-0.41019296023611024,0.47139526356702216
X,0.0,0.0,-0.2239015956492006,-0.115020844223904,-0.44090502721876496,-0.17872925975641898,-0.5857822341190305,-0.15173443556853813,-0.6839453505691117,-0.09842427124022475,-0.41157184974646316,-0.41338679892088126,-0.6714674929052584,-0.48251839028828164,-0.8454834888003342,-0.590828016107975,-1.0,-0.7089378420952626,-0.2622005038339187,-0.3385216230912496,-0.5877863180283054,0.06268152775333329,-0.631382312224671,0.24464731187879965,-0.6309425301849405,0.2955433814663721,-0.1309230475560027,-0.15390773377184572,-0.45189301103373514,0.26061650042949347,-0.5083267442644454,0.3504609721350247,-0.5081717588567155,0.3355517261609239,-0.025715318950337247,0.051612986551294475,-0.2828179411808487,0.36876413585127704,-0.3429774535634823,0.4439366556250509,-0.35087536108535317,0.43228078977761786
